app_key	app_version	build_nr	device_type	event	event_id	event_value	locale	remote_addr	screen	server_ts	timezone	ts	user-agent	user_id	uuid
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	select.molecule	--		de	213.168.78.22	1920x1080	1504274080	7200000	1504274081	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone		de	213.168.78.22	1920x1080	1504274082	7200000	1504274083	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone		de	213.168.78.22	1920x1080	1504274086	7200000	1504274087	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274839	7200000	1504274839	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274845	7200000	1504274846	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274850	7200000	1504274850	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274898	7200000	1504274899	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	check	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274902	7200000	1504274903	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274909	7200000	1504274910	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274911	7200000	1504274911	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	check	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274912	7200000	1504274913	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone		de	213.168.78.22	1920x1080	1504274085	7200000	1504274086	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	reset	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274089	7200000	1504274090	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274836	7200000	1504274836	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274842	7200000	1504274842	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274844	7200000	1504274844	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274847	7200000	1504274847	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274848	7200000	1504274848	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274904	7200000	1504274904	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274906	7200000	1504274906	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	reset	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274913	7200000	1504274913	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	start	stage_1	false	de	213.168.78.22	1920x1080	1504274913	7200000	1504274913	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	launch			de	213.168.78.22	1920x1080	1504273781	7200000	1504273782	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	start	stage_1		de	213.168.78.22	1920x1080	1504274081	7200000	1504274081	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone		de	213.168.78.22	1920x1080	1504274084	7200000	1504274084	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone		de	213.168.78.22	1920x1080	1504274088	7200000	1504274088	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	check	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274089	7200000	1504274089	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	start	stage_1	false	de	213.168.78.22	1920x1080	1504274089	7200000	1504274090	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274840	7200000	1504274841	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274900	7200000	1504274900	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	reset	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274902	7200000	1504274902	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	start	stage_1	false	de	213.168.78.22	1920x1080	1504274902	7200000	1504274902	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	4-methyl-2-pentanone	false	de	213.168.78.22	1920x1080	1504274908	7200000	1504274908	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36	dd116a4a-fcec-316c-9e55-f885210a3387	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.249.88.75	1024x768	1504363989	-14400000	1504363988	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	703f73b5-b8be-363c-295a-ea79abc7026c	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.249.88.79	1024x768	1504363989	-14400000	1504363988	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	703f73b5-b8be-363c-295a-ea79abc7026c	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.249.88.81	1024x768	1504363989	-14400000	1504363988	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	703f73b5-b8be-363c-295a-ea79abc7026c	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.102.8.201	1024x768	1504453982	-14400000	1504453982	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	dd041145-f7bb-1657-70f0-4b4bc4780b23	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.102.8.203	1024x768	1504453982	-14400000	1504453982	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	dd041145-f7bb-1657-70f0-4b4bc4780b23	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.102.8.211	1024x768	1504453982	-14400000	1504453982	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	dd041145-f7bb-1657-70f0-4b4bc4780b23	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.249.88.76	1024x768	1504547779	-14400000	1504547778	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	d6766057-65d4-ae95-6b85-950fb1f9515a	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.249.88.74	1024x768	1504547779	-14400000	1504547778	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	d6766057-65d4-ae95-6b85-950fb1f9515a	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.249.88.78	1024x768	1504547779	-14400000	1504547778	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko	d6766057-65d4-ae95-6b85-950fb1f9515a	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.102.8.203	1024x768	1504637878	-14400000	1504637877	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	0a6df914-19e7-8913-f3c4-e31c043ae0d8	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.102.8.207	1024x768	1504637878	-14400000	1504637877	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	0a6df914-19e7-8913-f3c4-e31c043ae0d8	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.102.8.203	1024x768	1504637878	-14400000	1504637877	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	0a6df914-19e7-8913-f3c4-e31c043ae0d8	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.102.8.207	1024x768	1504727947	-18000000	1504727946	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	6c67d1e9-6174-6980-f63d-9c2ebd088e7f	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.102.8.199	1024x768	1504727947	-18000000	1504727946	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	6c67d1e9-6174-6980-f63d-9c2ebd088e7f	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.102.8.201	1024x768	1504727947	-18000000	1504727946	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	6c67d1e9-6174-6980-f63d-9c2ebd088e7f	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.102.8.202	1024x768	1504819162	-14400000	1504819161	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	61ff84cd-7f69-db8e-9aff-849ed4387616	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.102.8.204	1024x768	1504819161	-14400000	1504819161	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	61ff84cd-7f69-db8e-9aff-849ed4387616	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.102.8.204	1024x768	1504819162	-14400000	1504819161	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	61ff84cd-7f69-db8e-9aff-849ed4387616	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.102.8.207	1024x768	1504907632	-14400000	1504907631	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	9ded0ac4-25be-7766-f8aa-5c36ec31bb8e	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.102.8.211	1024x768	1504907632	-14400000	1504907631	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	9ded0ac4-25be-7766-f8aa-5c36ec31bb8e	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.102.8.203	1024x768	1504907631	-14400000	1504907631	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	9ded0ac4-25be-7766-f8aa-5c36ec31bb8e	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.249.88.81	1024x768	1504999386	-14400000	1504999385	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	4f144c82-1261-d072-78eb-68ba546ec203	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.249.88.81	1024x768	1504999386	-14400000	1504999385	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	4f144c82-1261-d072-78eb-68ba546ec203	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.249.88.79	1024x768	1504999386	-14400000	1504999385	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	4f144c82-1261-d072-78eb-68ba546ec203	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.dom			en-US	66.102.8.211	1024x768	1505088994	-14400000	1505088991	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	9eb88ade-7b99-3a66-814a-9f210c3e8a0a	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.load			en-US	66.102.8.207	1024x768	1505088994	-14400000	1505088991	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	9eb88ade-7b99-3a66-814a-9f210c3e8a0a	
68a75926033f70179b19a9ccd135d5ff		3	desktop	gtm.js			en-US	66.102.8.209	1024x768	1505088994	-14400000	1505088991	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	9eb88ade-7b99-3a66-814a-9f210c3e8a0a	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	launch			el	160.40.50.234	1920x1080	1505143888	10800000	1505143888	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	select.molecule	--		el	160.40.50.234	1920x1080	1505143899	10800000	1505143899	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	start	stage_1		el	160.40.50.234	1920x1080	1505143899	10800000	1505143899	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	methane		el	160.40.50.234	1920x1080	1505143913	10800000	1505143913	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	drop	methane		el	160.40.50.234	1920x1080	1505143914	10800000	1505143915	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	start	stage_3	true	el	160.40.50.234	1920x1080	1505143919	10800000	1505143919	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
68a75926033f70179b19a9ccd135d5ff	v4	3	desktop	select.molecule	methanol	true	el	160.40.50.234	1920x1080	1505143921	10800000	1505143922	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36	cd1f4b3c-471e-00d9-7818-aecf5c536bb0	
